Gene stable ID,Transcript stable ID,Protein stable ID,Exon stable ID,Gene description,Chromosome/scaffold name,Gene start (bp),Gene end (bp),Strand,Karyotype band,Transcript start (bp),Transcript end (bp),Transcription start site (TSS),Transcript length (including UTRs and CDS),Gene name,Source of gene name,Transcript count,Gene % GC content,Gene type,Transcript type,Source (gene),Source (transcript),Gene Synonym
GLYMA_15G091000,KRH11130,KRH11130,KRH11131-10,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11130,KRH11130,KRH11131-11,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11130,KRH11130,KRH11131-13,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11130,KRH11130,KRH11132-10,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11130,KRH11130,KRH11132-12,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11130,KRH11130,KRH11130-1,hypothetical protein,15,6983384,6990249,-1,,6983384,6990249,6990249,3830,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-4,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-5,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-6,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-7,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-8,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-9,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-10,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-11,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-12,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-13,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11131-14,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_15G091000,KRH11133,KRH11133,KRH11133-1,hypothetical protein,15,6983384,6990249,-1,,6983738,6988409,6988409,2454,,,4,39.19,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-1,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-2,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-3,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-4,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-5,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-6,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-7,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-8,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-9,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-10,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-11,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-12,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-13,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06452,KRH06452,KRH06452-14,hypothetical protein,16,2253326,2258523,-1,,2253357,2258522,2258522,3045,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-2,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-3,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-4,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-5,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-6,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-7,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-8,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-9,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-10,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-11,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-12,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06452-13,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06451-1,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06451,KRH06451,KRH06451-14,hypothetical protein,16,2253326,2258523,-1,,2253326,2258523,2258523,3081,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-2,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-3,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-4,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-5,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-6,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-7,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-8,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-9,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-10,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-11,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06452-13,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06450-1,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06450-12,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G023600,KRH06450,KRH06450,KRH06450-14,hypothetical protein,16,2253326,2258523,-1,,2253357,2258520,2258520,3038,,,3,37.96,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-1,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-2,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-3,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-4,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-5,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-6,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-7,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-8,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-9,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-10,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-11,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-12,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-13,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_16G000300,KRH06026,KRH06026,KRH06026-14,hypothetical protein,16,25179,31940,-1,,25179,31940,31940,2755,,,1,36.90,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-1,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-2,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-3,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-4,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-5,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-6,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-7,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-8,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-9,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-10,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-11,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-12,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G047100,KRH02575,KRH02575,KRH02575-13,hypothetical protein,17,3560557,3568575,1,,3560557,3568575,3560557,5459,,,1,39.08,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-1,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-2,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-3,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-4,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-5,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-6,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-7,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-8,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-9,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-10,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-11,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-12,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-13,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_17G256500,KRH05923,KRH05923,KRH05923-14,hypothetical protein,17,41032305,41037627,-1,,41032305,41037627,41037627,3338,,,1,39.04,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-1,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-2,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-3,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-4,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-5,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-6,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-7,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-8,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-9,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-10,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-11,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-12,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00001,KRH00001,KRH00001-13,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3542,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-1,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-2,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-3,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-4,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-5,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-6,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
GLYMA_18G184500,KRH00002,KRH00002,KRH00001-7,hypothetical protein,18,44451085,44457655,1,,44451085,44457655,44451085,3416,,,3,34.68,protein_coding,protein_coding,ena,ena,
