,X,ensembl_gene_id,ensembl_transcript_id,chromosome_name,start_position,end_position,strand,transcript_start,transcript_end,Length.AM,EffectiveLength.AM,NumReads.AM,Length.OF,EffectiveLength.OF,NumReads.OF,Length.IBM,EffectiveLength.IBM,NumReads.IBM,Length.IAM,EffectiveLength.IAM,NumReads.IAM,Length.SAM6D,EffectiveLength.SAM6D,NumReads.SAM6D,Length.SAM17D,EffectiveLength.SAM17D,NumReads.SAM17D,Length.SAM38D,EffectiveLength.SAM38D,NumReads.SAM38D,Length.RootTip,EffectiveLength.RootTip,NumReads.RootTip,Length.Callus,EffectiveLength.Callus,NumReads.Callus,Length.Hypocotyl,EffectiveLength.Hypocotyl,NumReads.Hypocotyl,Length.Cotyledon,EffectiveLength.Cotyledon,NumReads.Cotyledon,Length.Leaf,EffectiveLength.Leaf,NumReads.Leaf,Length.Root,EffectiveLength.Root,NumReads.Root,Length.Nodule,EffectiveLength.Nodule,NumReads.Nodule,variable,TPM
1515,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.IAM,18.469447
1516,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.IBM,22.065738
1517,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.RootTip,1.482088
1518,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Cotyledon,5.689943
1519,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Hypocotyl,0.823623
1520,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.SAM6D,51.901613
1521,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.SAM17D,58.246322
1522,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.SAM38D,22.000399
1523,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Callus,0
1524,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Leaf,23.922628
1525,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Root,7.371101
1526,109,Glyma.16G023600,KRH06451,16,2253326,2258523,-1,2253326,2258523,3081,2832,2630.717,3081,2832,1151.687,3081,2832,2223.902,3081,2832,2359.901,3081,2832,6829.293,3081,2832,7482.889,3081,2832,2607.27,3081,2832,414.599,3081,2832,0,3081,2832,186.751,3081,2832,1392.893,3081,2831,412.059,3081,2831,141.28,3081,2831,23.679,TPM.Nodule,1.267483
1527,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.AM,5.713782
1528,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.OF,2.876151
1529,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.IAM,0
1530,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.IBM,7.916242
1531,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.RootTip,0
1532,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Cotyledon,0
1533,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Hypocotyl,2.995035
1534,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.SAM6D,6.520308
1535,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.SAM17D,0.990211
1536,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.SAM38D,7.049383
1537,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Callus,0.167952
1538,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Leaf,0.41703
1539,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Root,0
1540,110,Glyma.16G023600,KRH06450,16,2253326,2258523,-1,2253357,2258520,3038,2789,695.834,3038,2789,341.804,3038,2789,785.727,3038,2789,0,3038,2789,844.925,3038,2789,125.281,3038,2789,822.739,3038,2789,0,3038,2789,22.367,3038,2789,668.793,3038,2789,0,3038,2788,7.074,3038,2788,0,3038,2788,0,TPM.Nodule,0
1541,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.AM,55.69842
1542,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.OF,35.061948
1543,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.IAM,32.831068
1544,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.IBM,58.586254
1545,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.RootTip,13.107811
1546,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Cotyledon,27.899216
1547,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Hypocotyl,27.176499
1548,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.SAM6D,82.133333
1549,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.SAM17D,87.939197
1550,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.SAM38D,38.297183
1551,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Callus,47.396469
1552,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Leaf,32.138566
1553,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Root,17.503017
1554,111,Glyma.16G050500,KRH06858,16,4853237,4856710,1,4853237,4856710,2776,2527,6145.843,2776,2527,3775.36,2776,2527,5268.717,2776,2527,3743.147,2776,2527,9643.315,2776,2527,10080.806,2776,2527,4049.807,2776,2527,3271.876,2776,2527,5718.992,2776,2527,5498.443,2776,2527,6094.159,2776,2526,493.936,2776,2526,299.332,2776,2526,149.112,TPM.Nodule,8.945171
1555,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.AM,4.136242
1556,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.OF,1.785618
1557,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.IAM,1.891779
1558,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.IBM,5.014905
1559,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.RootTip,1.140136
1560,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Cotyledon,0.168708
1561,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Hypocotyl,1.393485
1562,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.SAM6D,2.665253
1563,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.SAM17D,3.286036
1564,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.SAM38D,1.715974
1565,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Callus,0.962267
1566,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Leaf,2.020066
1567,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Root,0.583583
1568,112,Glyma.16G146400,KRH08397,16,30725651,30728927,-1,30725651,30728927,2528,2279,411.608,2528,2279,173.4,2528,2279,406.734,2528,2279,194.519,2528,2279,282.218,2528,2279,339.722,2528,2279,163.65,2528,2279,256.663,2528,2279,104.715,2528,2279,254.266,2528,2279,33.235,2528,2278,27.998,2528,2278,9,2528,2278,10,TPM.Nodule,0.665206
1569,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.AM,6.072287
1570,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.OF,15.007096
1571,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.IAM,3.623353
1572,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.IBM,8.745208
1573,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.RootTip,4.171805
1574,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Cotyledon,4.922437
1575,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Hypocotyl,11.207317
1576,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.SAM6D,11.676215
1577,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.SAM17D,13.823146
1578,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.SAM38D,5.662069
1579,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Callus,4.130239
1580,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Leaf,2.99139
1581,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Root,3.866596
1582,113,Glyma.17G047100,KRH02575,17,3560557,3568575,1,3560557,3568575,5459,5210,1381.412,5459,5210,3331.589,5459,5210,1621.481,5459,5210,851.716,5459,5210,2826.451,5459,5210,3267.023,5459,5210,1234.455,5459,5210,2146.956,5459,5210,1027.499,5459,5210,4674.987,5459,5210,2216.84,5459,5209,94.807,5459,5209,136.361,5459,5209,12.181,TPM.Nodule,0.354356
